,station_number,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_sustained_wind_speed,max_temperature,total_precipitation,fog,rain,snow,hail,thunder,tornado,date,snow_tomorrow
1054,725305,31.200000762939453,27.100000381469727,1024.800048828125,8.300000190734863,8.199999809265137,11.100000381469727,30.200000762939453,0.07000000029802322,1,1,1,1,1,1,2007-01-14,1
1055,725330,33.20000076293945,30.700000762939453,1023.7999877929688,5.400000095367432,7.400000095367432,11.100000381469727,32.0,0.019999999552965164,0,0,0,0,0,0,2007-01-14,1
1056,725327,32.20000076293945,29.799999237060547,1024.0,7.5,4.800000190734863,8.899999618530273,30.200000762939453,0.05999999865889549,1,1,1,1,1,1,2007-01-14,1
1057,725327,31.899999618530273,30.100000381469727,1015.0,4.900000095367432,7.400000095367432,14.0,30.0,0.5199999809265137,1,1,1,1,1,1,2007-01-15,1
1058,725327,14.0,10.199999809265137,1038.5999755859375,8.5,4.900000095367432,11.100000381469727,3.9000000953674316,0.0,0,0,0,0,0,0,2007-01-17,1
1059,725320,27.5,21.899999618530273,1023.5,8.300000190734863,10.699999809265137,15.0,23.0,0.0,0,0,0,0,0,0,2007-01-18,1
1060,725330,23.200000762939453,15.100000381469727,1027.4000244140625,9.699999809265137,6.599999904632568,15.899999618530273,15.800000190734863,0.0,0,0,0,0,0,0,2007-01-20,1
1061,725305,17.100000381469727,7.800000190734863,1028.5999755859375,9.899999618530273,4.400000095367432,8.0,8.600000381469727,0.0,0,0,0,0,0,0,2007-01-20,1
1062,725317,26.100000381469727,17.399999618530273,1028.5,9.699999809265137,4.800000190734863,8.899999618530273,17.600000381469727,0.0,0,0,0,0,0,0,2007-01-20,1
1063,725320,22.100000381469727,13.899999618530273,1029.300048828125,10.0,3.799999952316284,6.0,12.0,0.0,0,0,0,0,0,0,2007-01-20,1
1064,725327,19.100000381469727,12.199999809265137,1028.199951171875,10.0,4.699999809265137,8.899999618530273,9.0,0.0,0,0,0,0,0,0,2007-01-20,1
1065,725316,27.399999618530273,17.299999237060547,1028.800048828125,10.0,5.599999904632568,8.899999618530273,17.100000381469727,0.0,0,0,0,0,0,0,2007-01-20,1
1066,725315,22.5,16.600000381469727,1028.800048828125,9.600000381469727,5.300000190734863,11.100000381469727,12.899999618530273,0.0,0,0,0,0,0,0,2007-01-20,1
1067,725314,30.600000381469727,23.200000762939453,1029.0999755859375,9.600000381469727,4.300000190734863,7.0,23.0,0.0,0,0,0,0,0,0,2007-01-20,1
1068,725330,25.399999618530273,20.200000762939453,1023.5,5.800000190734863,8.0,15.899999618530273,16.0,0.05000000074505806,1,1,1,1,1,1,2007-01-21,1
1069,725327,25.299999237060547,21.399999618530273,1022.7999877929688,5.400000095367432,6.599999904632568,11.100000381469727,19.399999618530273,0.03999999910593033,1,1,1,1,1,1,2007-01-21,1
1070,725315,28.899999618530273,25.899999618530273,1018.9000244140625,4.800000190734863,9.899999618530273,15.899999618530273,26.100000381469727,0.12999999523162842,1,1,1,1,1,1,2007-01-21,1
1071,725316,37.20000076293945,26.100000381469727,1010.7000122070312,9.899999618530273,13.399999618530273,19.0,30.0,0.0,0,0,0,0,0,0,2007-01-27,1
1072,725320,33.20000076293945,23.299999237060547,1010.5,9.899999618530273,11.0,18.100000381469727,17.200000762939453,0.0,0,0,0,0,0,0,2007-01-27,1
1073,725327,32.5,26.799999237060547,1006.7999877929688,7.300000190734863,11.600000381469727,19.0,28.0,0.0,0,0,0,0,0,0,2007-01-27,1
1074,725327,14.199999809265137,8.0,1017.5999755859375,8.600000381469727,8.5,14.0,6.099999904632568,0.0,0,0,0,0,0,0,2007-01-29,1
1075,725316,23.899999618530273,11.399999618530273,1019.4000244140625,10.0,10.5,22.0,14.0,0.0,0,0,0,0,0,0,2007-01-29,1
1076,725327,12.800000190734863,6.199999809265137,1009.4000244140625,8.699999809265137,10.399999618530273,20.0,6.800000190734863,0.0,0,0,0,0,0,0,2007-02-02,1
1077,725327,-3.0999999046325684,-14.699999809265137,1033.800048828125,8.699999809265137,9.899999618530273,15.0,-9.399999618530273,0.0,0,0,0,0,0,0,2007-02-05,1
1078,725320,0.5,-13.600000381469727,1036.4000244140625,10.0,5.300000190734863,9.899999618530273,-7.599999904632568,0.0,0,0,0,0,0,0,2007-02-05,1
1079,725315,1.5,-11.199999809265137,1035.300048828125,10.0,10.0,15.899999618530273,-7.599999904632568,0.0,0,0,0,0,0,0,2007-02-05,1
1080,725320,10.600000381469727,-7.199999809265137,1029.5999755859375,10.0,5.5,9.899999618530273,5.0,0.0,0,0,0,0,0,0,2007-02-09,1
1081,725314,31.799999237060547,10.899999618530273,1025.5,10.0,3.4000000953674316,8.0,19.899999618530273,0.0,0,0,0,0,0,0,2007-02-11,1
1082,725316,34.0,23.399999618530273,1020.2000122070312,10.0,4.599999904632568,8.899999618530273,26.600000381469727,0.0,0,0,0,0,0,0,2007-02-12,1
1083,725305,27.700000762939453,24.399999618530273,1022.2000122070312,4.0,6.699999809265137,15.899999618530273,24.799999237060547,0.05999999865889549,0,0,0,0,0,0,2007-02-12,1
1084,725320,30.899999618530273,21.5,1020.5999755859375,8.199999809265137,5.699999809265137,11.100000381469727,28.399999618530273,0.0,0,0,0,0,0,0,2007-02-12,1
1085,725317,33.900001525878906,19.700000762939453,1020.5,10.0,4.599999904632568,7.0,30.0,0.0,0,0,0,0,0,0,2007-02-12,1
1086,725327,26.5,22.100000381469727,1022.7999877929688,5.300000190734863,5.300000190734863,8.0,24.100000381469727,0.0,0,0,0,0,0,0,2007-02-12,1
1087,725315,28.299999237060547,20.899999618530273,1020.9000244140625,9.800000190734863,6.800000190734863,9.899999618530273,18.0,0.0,0,0,0,0,0,0,2007-02-12,1
1088,725314,37.0,27.399999618530273,1019.9000244140625,8.199999809265137,3.0999999046325684,7.0,34.0,0.20000000298023224,1,1,1,1,1,1,2007-02-12,1
1089,725315,24.299999237060547,21.5,1015.2999877929688,1.2999999523162842,22.399999618530273,33.0,17.100000381469727,0.1899999976158142,1,1,1,1,1,1,2007-02-13,1
1090,725327,21.299999237060547,17.399999618530273,1020.5999755859375,3.0999999046325684,13.300000190734863,22.899999618530273,12.0,0.009999999776482582,1,1,1,1,1,1,2007-02-13,1
1091,725316,28.600000381469727,23.100000381469727,1014.2000122070312,1.7000000476837158,21.600000381469727,30.899999618530273,21.0,0.25999999046325684,1,1,1,1,1,1,2007-02-13,1
1092,725317,27.399999618530273,24.399999618530273,1012.2000122070312,2.200000047683716,16.299999237060547,27.0,17.100000381469727,0.4000000059604645,1,1,1,1,1,1,2007-02-13,1
1093,725300,23.899999618530273,19.100000381469727,1022.7999877929688,4.400000095367432,17.299999237060547,22.899999618530273,19.0,0.10000000149011612,0,0,0,0,0,0,2007-02-13,1
1094,725327,1.5,-5.099999904632568,1019.7999877929688,9.399999618530273,9.5,15.0,-7.599999904632568,0.0,0,0,0,0,0,0,2007-02-16,1
1095,725316,9.199999809265137,-1.2000000476837158,1022.2000122070312,10.0,10.699999809265137,20.0,-2.200000047683716,0.0,0,0,0,0,0,0,2007-02-16,1
1096,725317,7.599999904632568,0.10000000149011612,1022.5999755859375,10.0,8.199999809265137,13.0,-0.8999999761581421,0.0,0,0,0,0,0,0,2007-02-16,1
1097,725314,15.0,4.900000095367432,1023.9000244140625,10.0,7.900000095367432,13.0,6.800000190734863,0.0,0,0,0,0,0,0,2007-02-16,1
1098,725305,25.200000762939453,16.399999618530273,1010.4000244140625,9.399999618530273,12.300000190734863,22.0,14.0,0.0,0,0,0,0,0,0,2007-02-19,1
1099,725315,35.599998474121094,30.700000762939453,1006.5,8.5,7.300000190734863,14.0,28.899999618530273,0.0,0,0,0,0,0,0,2007-02-20,1
1100,725330,37.0,29.0,1006.2999877929688,9.699999809265137,8.600000381469727,15.899999618530273,33.79999923706055,0.0,0,0,0,0,0,0,2007-02-20,1
1101,725320,35.29999923706055,28.299999237060547,1006.2999877929688,8.0,2.4000000953674316,8.899999618530273,20.100000381469727,0.0,0,0,0,0,0,0,2007-02-20,1
1102,725320,32.900001525878906,23.399999618530273,1027.199951171875,9.800000190734863,6.199999809265137,14.0,27.0,0.0,0,0,0,0,0,0,2007-02-23,1
1103,725305,29.5,14.699999809265137,1021.0999755859375,9.699999809265137,13.199999809265137,16.899999618530273,26.100000381469727,0.009999999776482582,0,0,0,0,0,0,2007-02-24,1
1104,725320,30.299999237060547,20.899999618530273,1017.7000122070312,8.800000190734863,13.5,20.0,27.0,0.5699999928474426,1,1,1,1,1,1,2007-02-24,1
1105,725300,28.600000381469727,14.899999618530273,1022.2999877929688,10.0,15.5,21.0,23.0,0.019999999552965164,0,0,0,0,0,0,2007-02-24,1
1106,725330,31.100000381469727,25.600000381469727,1020.7000122070312,6.0,6.199999809265137,15.899999618530273,24.100000381469727,0.0,0,0,0,0,0,0,2007-02-28,1
1107,725327,30.899999618530273,24.799999237060547,1019.7000122070312,9.100000381469727,6.300000190734863,16.899999618530273,28.399999618530273,0.0,0,0,0,0,0,0,2007-02-28,1
1108,725320,31.799999237060547,24.5,1016.9000244140625,8.5,8.0,16.899999618530273,28.399999618530273,0.05000000074505806,0,0,0,0,0,0,2007-02-28,1
1109,725315,30.600000381469727,26.0,1017.2999877929688,8.300000190734863,10.699999809265137,23.899999618530273,28.399999618530273,0.10999999940395355,0,0,0,0,0,0,2007-02-28,1
1110,725305,29.399999618530273,23.700000762939453,1018.0,4.400000095367432,6.5,15.899999618530273,21.200000762939453,0.0,0,0,0,0,0,0,2007-02-28,1
1111,725327,36.79999923706055,33.400001525878906,1002.5,5.199999809265137,12.800000190734863,19.0,32.0,0.029999999329447746,1,1,1,1,1,1,2007-03-01,1
1112,725305,38.099998474121094,33.400001525878906,1000.7000122070312,4.699999809265137,12.699999809265137,20.0,35.599998474121094,0.30000001192092896,1,1,1,1,1,1,2007-03-01,1
1113,725320,40.70000076293945,34.5,996.4000244140625,7.099999904632568,12.899999618530273,23.899999618530273,30.200000762939453,0.3400000035762787,1,1,1,1,1,1,2007-03-01,1
1114,725327,31.600000381469727,25.799999237060547,991.4000244140625,5.0,21.700000762939453,33.0,28.0,0.05000000074505806,1,1,1,1,1,1,2007-03-02,1
1115,725305,31.399999618530273,26.5,988.7000122070312,4.5,22.600000381469727,32.099998474121094,28.399999618530273,0.4000000059604645,1,1,1,1,1,1,2007-03-02,1
1116,725327,22.100000381469727,13.600000381469727,1019.2000122070312,9.5,11.899999618530273,18.100000381469727,14.0,0.0,0,0,0,0,0,0,2007-03-04,1
1117,725327,37.70000076293945,26.600000381469727,1019.2999877929688,9.600000381469727,5.900000095367432,8.899999618530273,28.399999618530273,0.0,0,0,0,0,0,0,2007-03-09,1
1118,725315,39.5,31.200000762939453,1018.2000122070312,8.899999618530273,8.600000381469727,13.0,28.399999618530273,0.0,0,0,0,0,0,0,2007-03-09,1
1119,725327,40.599998474121094,25.600000381469727,1029.0,10.0,7.699999809265137,11.100000381469727,28.0,0.0,0,0,0,0,0,0,2007-03-20,1
1120,725305,61.5,49.29999923706055,1013.5999755859375,10.0,13.100000381469727,22.0,55.400001525878906,0.41999998688697815,0,0,0,0,0,0,2007-03-22,1
1121,725300,61.099998474121094,47.599998474121094,1013.4000244140625,10.0,13.399999618530273,22.899999618530273,55.400001525878906,0.6800000071525574,0,0,0,0,0,0,2007-03-22,1
1122,725305,49.5,45.0,1018.2999877929688,5.900000095367432,5.199999809265137,9.899999618530273,44.599998474121094,0.25999999046325684,1,1,1,1,1,1,2007-03-23,1
1123,725330,47.70000076293945,43.400001525878906,1020.0,7.800000190734863,7.699999809265137,14.0,42.79999923706055,0.6499999761581421,0,0,0,0,0,0,2007-03-23,1
1124,725300,48.099998474121094,40.20000076293945,1018.5999755859375,8.199999809265137,7.0,11.100000381469727,44.099998474121094,0.07999999821186066,1,1,1,1,1,1,2007-03-23,1
1125,725314,67.19999694824219,57.599998474121094,1017.5999755859375,9.0,6.099999904632568,12.0,60.79999923706055,0.38999998569488525,0,0,0,0,0,0,2007-03-23,1
1126,725327,45.900001525878906,42.099998474121094,1019.4000244140625,7.199999809265137,7.099999904632568,11.100000381469727,42.79999923706055,0.46000000834465027,0,0,0,0,0,0,2007-03-23,1
1127,725327,54.5,53.099998474121094,1021.0,2.4000000953674316,4.400000095367432,8.899999618530273,48.0,0.009999999776482582,1,1,1,1,1,1,2007-03-24,1
1128,725330,53.70000076293945,50.79999923706055,1022.2999877929688,3.200000047683716,6.0,14.0,43.0,0.5199999809265137,1,1,1,1,1,1,2007-03-24,1
1129,725327,64.0999984741211,56.20000076293945,1018.2000122070312,9.600000381469727,7.199999809265137,14.0,44.099998474121094,0.0,0,0,0,0,0,0,2007-03-27,1
1130,725300,63.400001525878906,54.5,1017.2000122070312,9.699999809265137,8.800000190734863,14.0,46.400001525878906,0.0,0,0,0,0,0,0,2007-03-27,1
1131,725317,62.900001525878906,40.20000076293945,1014.0999755859375,10.0,6.5,11.100000381469727,51.79999923706055,0.0,0,0,0,0,0,0,2007-04-02,1
1132,725327,34.599998474121094,25.0,1019.2999877929688,9.100000381469727,3.700000047683716,8.899999618530273,30.200000762939453,0.0,0,0,0,0,0,0,2007-04-09,1
1133,725330,34.20000076293945,24.899999618530273,1019.7000122070312,9.5,4.599999904632568,15.0,19.899999618530273,0.0,0,0,0,0,0,0,2007-04-09,1
1134,725327,34.599998474121094,23.0,1017.7000122070312,4.900000095367432,4.599999904632568,12.0,19.399999618530273,0.0,1,1,1,1,1,1,2007-04-10,1
1135,725305,38.599998474121094,23.399999618530273,1016.2999877929688,8.300000190734863,7.300000190734863,15.0,24.799999237060547,0.0,0,0,0,0,0,0,2007-04-10,1
1136,725320,43.79999923706055,37.599998474121094,1003.2000122070312,4.900000095367432,11.300000190734863,18.100000381469727,32.0,0.5400000214576721,0,0,0,0,0,0,2007-04-11,1
1137,725327,36.79999923706055,30.200000762939453,1006.5999755859375,4.400000095367432,15.300000190734863,26.0,32.0,0.10000000149011612,1,1,1,1,1,1,2007-04-11,1
1138,725305,37.599998474121094,31.200000762939453,1003.7000122070312,3.799999952316284,14.600000381469727,20.0,33.79999923706055,0.2199999988079071,1,1,1,1,1,1,2007-04-11,1
1139,725315,47.099998474121094,40.5,999.5999755859375,5.599999904632568,16.5,28.0,39.20000076293945,0.33000001311302185,0,0,0,0,0,0,2007-04-11,1
1140,725330,40.29999923706055,29.0,1020.2999877929688,9.699999809265137,11.300000190734863,15.0,32.0,0.009999999776482582,0,0,0,0,0,0,2007-04-13,1
1141,725314,52.70000076293945,39.099998474121094,1016.0,9.5,7.900000095367432,9.899999618530273,44.599998474121094,0.0,0,0,0,0,0,0,2007-04-19,1
1142,725330,50.5,42.79999923706055,1015.0999755859375,7.0,15.399999618530273,26.0,46.0,0.5099999904632568,0,0,0,0,0,0,2007-04-25,1
1143,725300,48.5,43.900001525878906,1014.7000122070312,6.099999904632568,14.800000190734863,21.0,44.099998474121094,1.3200000524520874,0,0,0,0,0,0,2007-04-25,1
1144,725300,47.599998474121094,45.099998474121094,1008.2999877929688,4.400000095367432,9.399999618530273,14.0,44.599998474121094,0.3700000047683716,1,1,1,1,1,1,2007-04-26,1
1145,725327,52.099998474121094,49.599998474121094,1008.0999755859375,5.800000190734863,9.199999809265137,16.899999618530273,46.0,0.5099999904632568,0,0,0,0,0,0,2007-04-26,1
1146,725327,48.70000076293945,46.5,1008.0,7.400000095367432,7.300000190734863,13.0,46.400001525878906,0.20000000298023224,1,1,1,1,1,1,2007-04-27,1
1147,725305,47.599998474121094,45.29999923706055,1008.0,5.599999904632568,8.199999809265137,14.0,44.099998474121094,0.17000000178813934,0,0,0,0,0,0,2007-04-27,1
1148,725327,63.099998474121094,44.099998474121094,1015.9000244140625,10.0,6.699999809265137,18.100000381469727,46.400001525878906,0.0,0,0,0,0,0,0,2007-04-29,1
1149,725330,65.5,52.400001525878906,1011.4000244140625,10.0,11.100000381469727,27.0,48.0,0.0,0,0,0,0,0,0,2007-05-01,1
1150,725314,75.19999694824219,57.5,1012.5,9.100000381469727,5.900000095367432,22.0,66.9000015258789,0.33000001311302185,0,0,0,0,0,0,2007-05-01,1
1151,725327,64.80000305175781,53.900001525878906,1010.5999755859375,9.800000190734863,10.600000381469727,23.899999618530273,51.099998474121094,0.0,0,0,0,0,0,0,2007-05-01,1
1152,725316,63.29999923706055,57.099998474121094,1014.5999755859375,8.300000190734863,9.399999618530273,13.0,57.20000076293945,0.20000000298023224,0,0,0,0,0,0,2007-05-04,1
1153,725315,61.70000076293945,53.900001525878906,1015.4000244140625,8.300000190734863,12.0,15.899999618530273,55.400001525878906,0.0,0,0,0,0,0,0,2007-05-04,1
1154,725314,66.5999984741211,63.0,1012.5,5.400000095367432,7.0,11.100000381469727,64.4000015258789,0.2199999988079071,0,0,0,0,0,0,2007-05-04,1
1155,725320,60.599998474121094,53.0,1015.0,7.099999904632568,7.0,11.100000381469727,53.099998474121094,0.4699999988079071,0,0,0,0,0,0,2007-05-04,1
1156,725317,63.70000076293945,58.400001525878906,1014.4000244140625,6.300000190734863,8.0,11.100000381469727,60.79999923706055,0.05000000074505806,0,0,0,0,0,0,2007-05-04,1
1157,725305,62.400001525878906,39.70000076293945,1021.7999877929688,10.0,9.399999618530273,14.0,50.0,0.0,0,0,0,0,0,0,2007-05-07,1
1158,725316,64.5,43.79999923706055,1021.2000122070312,10.0,8.699999809265137,14.0,44.599998474121094,0.0,0,0,0,0,0,0,2007-05-07,1
1159,725330,68.4000015258789,47.400001525878906,1019.0999755859375,9.399999618530273,5.300000190734863,11.100000381469727,55.400001525878906,0.07999999821186066,0,0,0,0,0,0,2007-05-08,1
1160,725330,67.80000305175781,61.900001525878906,1014.7999877929688,5.800000190734863,4.5,12.0,55.900001525878906,0.03999999910593033,1,1,1,1,1,1,2007-05-09,1
1161,725314,70.4000015258789,64.30000305175781,1015.0,7.0,2.0,6.0,66.19999694824219,0.009999999776482582,0,0,0,0,0,0,2007-05-11,1
1162,725320,63.099998474121094,54.70000076293945,1023.5999755859375,9.399999618530273,5.400000095367432,14.0,55.400001525878906,0.23000000417232513,0,0,0,0,0,0,2007-05-25,1
1163,725315,69.9000015258789,62.099998474121094,1021.0,6.800000190734863,7.5,14.0,62.599998474121094,0.029999999329447746,0,0,0,0,0,0,2007-05-26,1
1164,725315,68.19999694824219,62.599998474121094,1018.7999877929688,7.300000190734863,7.900000095367432,19.0,62.599998474121094,0.0,1,1,1,1,1,1,2007-05-27,1
1165,725330,67.4000015258789,61.099998474121094,1018.7000122070312,7.900000095367432,8.399999618530273,13.0,62.099998474121094,0.49000000953674316,0,0,0,0,0,0,2007-05-27,1
1166,725320,72.30000305175781,61.0,1015.5,7.900000095367432,7.699999809265137,12.0,68.0,0.019999999552965164,0,0,0,0,0,0,2007-05-31,1
1167,725315,72.4000015258789,61.400001525878906,1017.0,7.400000095367432,8.100000381469727,19.0,66.0,0.0,0,0,0,0,0,0,2007-05-31,1
1168,725305,71.5999984741211,61.79999923706055,1015.9000244140625,5.900000095367432,8.300000190734863,15.0,66.19999694824219,0.07000000029802322,0,0,0,0,0,0,2007-05-31,1
1169,725316,72.4000015258789,63.20000076293945,1016.5,9.5,9.0,19.0,66.9000015258789,0.10000000149011612,0,0,0,0,0,0,2007-05-31,1
1170,725305,71.0,63.099998474121094,1013.7999877929688,4.900000095367432,5.5,14.0,62.599998474121094,0.0,1,1,1,1,1,1,2007-06-01,1
1171,725314,77.4000015258789,62.900001525878906,1010.7999877929688,9.899999618530273,9.199999809265137,16.899999618530273,68.0,0.009999999776482582,0,0,0,0,0,0,2007-06-08,1
1172,725320,75.4000015258789,60.20000076293945,1019.0999755859375,9.699999809265137,3.5999999046325684,9.899999618530273,57.0,0.0,0,0,0,0,0,0,2007-06-21,1
1173,725315,72.80000305175781,57.900001525878906,1019.5999755859375,10.0,5.300000190734863,12.0,54.0,0.0,0,0,0,0,0,0,2007-06-21,1
1174,725315,70.80000305175781,63.29999923706055,1017.2000122070312,9.100000381469727,6.5,21.0,62.599998474121094,0.8299999833106995,1,1,1,1,1,1,2007-06-22,1
1175,725315,71.0999984741211,67.5999984741211,1013.0,5.800000190734863,5.099999904632568,11.100000381469727,66.19999694824219,0.8600000143051147,0,0,0,0,0,0,2007-06-24,1
1176,725320,68.19999694824219,63.400001525878906,1012.9000244140625,5.099999904632568,5.300000190734863,9.899999618530273,62.599998474121094,0.2800000011920929,0,0,0,0,0,0,2007-06-24,1
1177,725317,72.0999984741211,67.4000015258789,1012.4000244140625,5.099999904632568,5.599999904632568,8.899999618530273,69.80000305175781,0.8799999952316284,0,0,0,0,0,0,2007-06-24,1
1178,725316,74.4000015258789,68.19999694824219,1012.0,8.199999809265137,3.700000047683716,8.899999618530273,69.80000305175781,1.440000057220459,0,0,0,0,0,0,2007-06-24,1
1179,725305,76.5,70.0,1019.9000244140625,5.5,5.199999809265137,15.0,68.0,0.0,0,0,0,0,0,0,2007-06-26,1
1180,725317,76.0,69.80000305175781,1019.4000244140625,8.399999618530273,5.199999809265137,8.0,70.0,0.03999999910593033,0,0,0,0,0,0,2007-06-27,1
1181,725305,60.900001525878906,54.099998474121094,1020.7000122070312,9.5,7.199999809265137,11.100000381469727,51.099998474121094,0.0,0,0,0,0,0,0,2007-06-29,1
1182,725315,71.30000305175781,65.5,1014.9000244140625,8.600000381469727,6.199999809265137,12.0,62.599998474121094,0.20999999344348907,0,0,0,0,0,0,2007-07-04,1
